source_id,ra,dec,l,b,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax_error,pmra_error,pmdec_error,ruwe,bp_g,bp_rp,pm,radial_velocity,radial_velocity_error,teff_gspphot,RAJ2000,DEJ2000,Simbad,main_id,main_type,other_types,radvel,radvel_err,sp_type,V,vtan,gal_cord,gal_X,gal_Y,gal_Z
3450040473173779584,89.31121204215283,30.805264477630708,179.67835433901973,3.1208562943001024,0.6259580499668244,-0.1255777405591859,-1.6208773180812122,10.3709345,10.464931,10.152496,0.022582637,0.024350902,0.016403604,1.0084982,0.09399605,0.3124342,1.6257346,10.893631,1.8986417,14810.457,05 57 14.7,+30 48 18,Simbad,HD 249417,Em*,*|Em*|IR,,,B8e,10.52,12.336672076842504,"(-1.5951567123589168, 0.008954946233532273, 0.08697433914940454)",-1.5951567123589168,0.008954946233532273,0.08697433914940454
3423139993483219712,89.48086083406841,21.182364758184654,188.08967323576198,-1.5616222323475402,2.3655796516311343,-5.2276684809641765,-5.602841760807549,11.826589,12.091267,11.404028,0.013107253,0.014630569,0.010738234,0.81076074,0.264678,0.6872387,7.6629205,-21.824999,0.8119191,6126.4453,05 57 55.4,+21 10 56,Simbad,TYC 1324-453-1,Star,*|IR,,,,11.65,15.386872401942135,"(-0.41836736527295276, -0.05946556321372432, -0.011520252652769854)",-0.41836736527295276,-0.05946556321372432,-0.011520252652769854
3431579844738025472,89.57093488021982,29.011781889658867,181.34703983084353,2.421364346567131,0.4929694210034223,0.16615486751016517,-2.0352389961534625,10.585455,10.701346,10.341181,0.022710726,0.026771136,0.017948695,1.141873,0.11589146,0.3601656,2.04201,,,14737.462,05 58 17.0,+29 00 42,Simbad,LS   V +29   18,Star,*|IR,,,OB-,10.68,19.67575961912751,"(-2.0261521230376056, -0.0476441826465141, 0.08570146569339651)",-2.0261521230376056,-0.0476441826465141,0.08570146569339651
3443773879666125184,89.64717545618967,30.2071870877726,180.34210377082425,3.0739148453323515,0.7833499572665052,0.9559708677149019,-3.2090645090595444,9.145479,9.19235,9.0098095,0.027358646,0.026540779,0.019782221,1.139264,0.046871185,0.1825409,3.3484287,,,7713.1426,05 58 35.3,+30 12 26,Simbad,HD 249695,Be*,*|Be*|Em*|IR|UV,,,B1:V:nnpe,9.16,20.30387096072986,"(-1.2747091876249532, -0.007611171465307993, 0.06845497504208783)",-1.2747091876249532,-0.007611171465307993,0.06845497504208783
3424748785153094784,89.69510736237274,23.250782885132,186.39646998044884,-0.35677441177258,0.4247132958441166,0.2293558944439354,-2.1581183262129824,8.947532,9.189744,8.518405,0.031484332,0.034081712,0.022602994,1.328327,0.2422123,0.67133904,2.1702716,,,18157.96,05 58 46.8,+23 15 02,Simbad,HD 249788,Star,*|IR|UV,,,B1V,9.16,24.272351177575285,"(-2.3398267215411543, -0.26230764781957067, -0.014661297380933754)",-2.3398267215411543,-0.26230764781957067,-0.014661297380933754
3430804074864666112,89.9350828737032,27.222135746154738,183.0603633669658,1.8093834141799552,0.531414923161776,-0.19977324019681408,-2.2741980077355337,10.005503,10.077188,9.835421,0.021122303,0.020631231,0.014893511,0.8903288,0.07168484,0.24176693,2.2829554,,,16791.852,05 59 44.4,+27 13 19,Simbad,LS   V +27   21,Star,*|IR,,,OB-,10.04,20.405972274806242,"(-1.8781481529928454, -0.10041382208041005, 0.059415812279949985)",-1.8781481529928454,-0.10041382208041005,0.059415812279949985
3423847224275160960,91.37424412254484,23.004776724051183,187.37317751119485,0.864330083051171,0.5398436679644061,0.34513449659284257,-2.3010116093142936,8.703264,8.878579,8.364238,0.02335133,0.027114136,0.020129513,1.0514934,0.1753149,0.51434135,2.3267515,,,,06 05 29.8,+23 00 18,Simbad,HD 251311,V*,*|IR|UV|V*,,,B1.5:IV:n,8.79,20.472722273212316,"(-1.836862346044963, -0.23769240346876566, 0.027942966662386517)",-1.836862346044963,-0.23769240346876566,0.027942966662386517
3430531357322174592,91.66133422444325,27.901038364385737,183.22011960858634,3.47591089169707,0.4367707024315454,-0.39162872742496596,-2.5919567588758463,10.127875,10.155348,10.041186,0.020461261,0.02534601,0.017832616,0.99218935,0.027472496,0.11416149,2.621376,,,,06 06 38.7,+27 54 03,Simbad,HD 251523,Be*,*|Be*|Em*|IR,,,B6V,10.1,28.508176279383992,"(-2.281710693606393, -0.1283711833694748, 0.13881170086489278)",-2.281710693606393,-0.1283711833694748,0.13881170086489278
3425395886403457280,91.98558314478882,23.6704078502071,187.06523798271593,1.6788018351807918,0.7100510856959772,-0.43937452701739454,-2.573984720162134,9.000805,9.281317,8.540603,0.023137556,0.01965187,0.015341621,1.2183114,0.28051186,0.7407141,2.6112156,25.520205,0.29989466,,06 07 56.5,+23 40 13,Simbad,HD 251971,Star,*|IR,,,F0,9.1,17.468143221185592,"(-1.3970554971498552, -0.17315176586773962, 0.04125960472959223)",-1.3970554971498552,-0.17315176586773962,0.04125960472959223
3423575778045073408,92.03050625277811,22.452398374751727,188.15057896727956,1.1238206826549386,0.7591710239260283,1.1155562046742653,-3.3348051879043714,9.429154,9.514681,9.231957,0.025108598,0.026572712,0.019006306,1.0143363,0.08552647,0.28272343,3.5164459,,,,06 08 07.3,+22 27 09,Simbad,HD  41768,Star,*|IR,,,B9III,9.51,22.001785343001686,"(-1.3036699832726033, -0.18671401293367548, 0.02583490786042975)",-1.3036699832726033,-0.18671401293367548,0.02583490786042975
3425498587661488768,92.30121953432521,23.89008880939932,187.01287622411758,2.0378955854753404,0.6008864336621167,1.7146057171888875,-0.7557786921511195,9.215128,9.224558,9.137319,0.022510534,0.028749462,0.021236276,0.9488821,0.009429932,0.087239265,1.8737861,,,,06 09 12.3,+23 53 24,Simbad,HD 252321,Star,*|IR|UV,,,B1V,9.35,14.812256422277974,"(-1.6507129143167982, -0.20305863235287233, 0.059180049437906446)",-1.6507129143167982,-0.20305863235287233,0.059180049437906446
3426310336481717632,92.32688020760018,24.618887533166884,186.3855537165162,2.4103945826611373,1.1803868047281658,2.2999265817226577,-2.9720106167694276,8.789995,8.835072,8.652944,0.025247395,0.023718396,0.01731644,0.89807653,0.04507637,0.18212795,3.7579927,,,,06 09 18.4,+24 37 08,Simbad,HD  41995,Em*,*|Em*|IR,,,A,8.87,15.12255598301811,"(-0.8411790903025179, -0.09413859945914764, 0.035629772737654636)",-0.8411790903025179,-0.09413859945914764,0.035629772737654636
3425305378554948992,92.41832162817393,23.072918924186123,187.78066385626445,1.7371545951255654,0.27476410054910927,0.8183711752020233,-1.4259699760842361,10.271944,10.580463,9.743383,0.018394439,0.020831263,0.015166635,1.023434,0.30851936,0.83708,1.6441174,,,40453.36,06 09 40.4,+23 04 22,Simbad,EM* MWC  791,Em*,*|Em*|EmO|IR|V*,,,B1,10.7,28.422772197275847,"(-3.604321768092244, -0.49249151523880447, 0.11032890519993162)",-3.604321768092244,-0.49249151523880447,0.11032890519993162
3427004712436109184,92.78939159658756,25.93539388290418,185.43113639206678,3.4101690805146117,0.676548334078168,1.7320287973935495,-3.850341686483017,8.748612,9.046103,8.257306,0.02845308,0.022012185,0.01768766,1.194887,0.29749012,0.7887964,4.221973,1.3813847,0.62158865,,06 11 09.4,+25 56 08,Simbad,HD  42315,Star,*|IR,,,F,8.92,29.64218588092234,"(-1.468849839108789, -0.13965258440836906, 0.08792209097166713)",-1.468849839108789,-0.13965258440836906,0.08792209097166713
3426686055922156928,93.00202299329476,24.871172298317852,186.45908072578482,3.0693376579779232,0.30138849277775714,0.6001819601960899,-1.9387173137760434,9.601152,9.905409,9.104418,0.017574912,0.020779543,0.015153487,0.9459601,0.30425644,0.80099106,2.0294933,17.428238,0.3258515,8239.217,06 12 00.5,+24 52 16,Simbad,HD 253072,Star,*|IR,,,A5,9.75,31.985605149421467,"(-3.2921861548887175, -0.3727157033410835, 0.17765917026880834)",-3.2921861548887175,-0.3727157033410835,0.17765917026880834
3425933749452424064,93.12293548697816,24.783614572607796,186.5886393364957,3.123855473342073,0.5820032479895921,-0.0951051856646905,-1.9571405180664667,10.897512,10.993536,10.690451,0.02265777,0.024639646,0.019432405,1.1368423,0.09602356,0.30308533,1.9594499,,,15334.274,06 12 29.5,+24 47 01,Simbad,LS   V +24   13,Em*,*|Em*|IR,,,OB-e:,10.8,15.991984575189171,"(-1.7043193845497464, -0.19685403055951906, 0.09363273445841949)",-1.7043193845497464,-0.19685403055951906,0.09363273445841949
3376972019928132608,93.81432134317681,22.30112625055116,189.0761026301349,2.4978600989874646,0.5485261236428204,0.15232185411775195,-1.6565039019815502,8.68476,8.856169,8.348131,0.023273336,0.027370447,0.023739606,1.0412256,0.17140865,0.50803757,1.6634924,,,24750.979,06 15 15.4,+22 18 04,Simbad,V* LR Gem,PulsV*bCep,*|IR|Pu*|UV|V*|bC*,,,B0IV,8.84,14.405128133400838,"(-1.7985313557734577, -0.2873087094862916, 0.07945305188835318)",-1.7985313557734577,-0.2873087094862916,0.07945305188835318
3376925084525521280,93.82299915492547,22.294941152739106,189.08536986413057,2.5019832746347674,0.5278097538225325,0.27333043573706933,-1.7376030887375098,10.191473,10.399386,9.824585,0.02311212,0.029350337,0.021016058,1.032877,0.2079134,0.57480145,1.7589695,,,19623.31,06 15 17.5,+22 17 42,Simbad,BD+22  1244,Star,*|IR,,,OB-,10.0,15.829766843016838,"(-1.869068964828709, -0.2988868636040028, 0.08270777254473603)",-1.869068964828709,-0.2988868636040028,0.08270777254473603
3377068158475713408,93.86459004479691,22.452077911433662,188.96526753870657,2.610497148869858,0.5250621719054258,0.8552695153248066,-1.8406152602845496,9.358338,9.686476,8.833977,0.017652329,0.02223393,0.01759792,1.098118,0.3281374,0.852499,2.0296183,,,18331.053,06 15 27.5,+22 27 07,Simbad,HD 253954,Star,*|IR,,,B,9.51,18.361038494596535,"(-1.8793163214009454, -0.29648676365867466, 0.08674402958750664)",-1.8793163214009454,-0.29648676365867466,0.08674402958750664
3376597670578452992,93.97065535570663,21.10208717439984,190.20095874710492,2.055712909737692,0.5667877479167365,0.20785428775930265,-2.034045099790925,8.975085,9.059386,8.775271,0.025700709,0.027593803,0.018944344,0.9990193,0.084300995,0.28411484,2.0446377,,,21520.123,06 15 53.0,+21 06 08,Simbad,HD  43208,Star,*|IR|UV,,,B5,9.06,17.135213342123734,"(-1.735321980318062, -0.31226368396692183, 0.0632887029567693)",-1.735321980318062,-0.31226368396692183,0.0632887029567693
3425632109602903808,94.10437878069015,23.919517215701863,187.77579711878963,3.499973261311792,0.5641960448354997,0.4895020045864911,-1.3556985211981651,10.548459,10.738001,10.204325,0.015888168,0.022005752,0.014744869,0.9068284,0.18954182,0.53367615,1.4413642,,,18991.83,06 16 25.1,+23 55 10,Simbad,HD 254152,V*,*|IR|V*,,,B8,10.6,12.134930519266483,"(-1.7528606716107793, -0.23935775071748414, 0.10820365418362989)",-1.7528606716107793,-0.23935775071748414,0.10820365418362989
3432117716380866944,94.34608314978958,25.953461222806638,186.08045864587552,4.651233746156943,0.4742280223936919,0.435705194686265,-1.7474595497050043,9.887979,9.991538,9.670376,0.04239206,0.031542514,0.027347265,0.9189487,0.103559494,0.32116222,1.8009591,,,22394.41,06 17 23.1,+25 57 13,Simbad,BD+25  1194,Star,*|IR,,,OB-,10.03,18.038908225109637,"(-2.089921673988031, -0.2226272905529197, 0.170994132690055)",-2.089921673988031,-0.2226272905529197,0.170994132690055
3375801314922453120,94.53773522602259,20.531899072732894,190.954777237919,2.252274833673875,0.578687635782853,0.34580172722943503,-2.675410504758064,10.100318,10.182904,9.90773,0.023780422,0.025141636,0.018546388,1.0362527,0.08258629,0.27517414,2.6976657,,,20841.67,06 18 09.1,+20 31 55,Simbad,HD 254681,V*,*|IR|V*,,,B5,10.01,22.143054804860263,"(-1.6952479609428006, -0.3281344438453644, 0.06791140163667024)",-1.6952479609428006,-0.3281344438453644,0.06791140163667024
3375801864678236672,94.58731326914786,20.566779035333187,190.9459595883343,2.30966922786533,0.5261502413312087,0.49305352244541034,-2.5580534278194804,10.583295,10.673542,10.38107,0.021093003,0.022504935,0.016858635,0.95122814,0.090247154,0.2924719,2.605137,,,17194.355,06 18 21.0,+20 34 00,Simbad,HD 254728,V*,*|IR|V*,,,B8,10.6,23.518760040924533,"(-1.8645037593469702, -0.36059813742857993, 0.07659488241785654)",-1.8645037593469702,-0.36059813742857993,0.07659488241785654
3377066023873341824,94.60544916476422,22.959508178619046,188.84110747311476,3.452637446976731,0.5620782181830647,0.5944810496712434,-1.6013763172890239,9.640143,9.871394,9.227959,0.018203957,0.019782726,0.014114205,1.070509,0.23125076,0.6434355,1.708161,,,14301.989,06 18 25.3,+22 57 34,Simbad,HD 254700,Star,*|IR,,,B5,9.83,14.435294716283602,"(-1.7547822030119227, -0.27294394073216777, 0.10714421261410748)",-1.7547822030119227,-0.27294394073216777,0.10714421261410748
3377444191452880640,94.73713768888912,23.10602424318773,188.76862865594353,3.6284809441128805,0.5273059051531971,0.4719601926036229,-1.5310021950793726,9.986699,10.27946,9.506205,0.017797723,0.023511523,0.016691728,1.0324429,0.29276085,0.77325535,1.6020968,-1.8259875,6.684904,18107.73,06 18 56.9,+23 06 22,Simbad,BD+23  1294,Star,*|IR,,,,10.25,14.431774244892981,"(-1.870509719647286, -0.28852158151322815, 0.12001879079198889)",-1.870509719647286,-0.28852158151322815,0.12001879079198889
3425596822153919488,94.8740981781538,23.929256866430375,188.0988767393379,4.125440543937907,0.5661634940214856,0.6752935830582549,-1.3964401121813164,10.220743,10.345127,9.968837,0.021657761,0.019111706,0.014129737,0.9074468,0.12438393,0.37629032,1.5511501,,,17221.922,06 19 29.8,+23 55 45,Simbad,BD+23  1302,Star,*|IR,,,,10.2,13.013843129462305,"(-1.7441272894661255, -0.24819118659722558, 0.1270663385015207)",-1.7441272894661255,-0.24819118659722558,0.1270663385015207
3376828499300801408,94.9451563428268,22.304517298252744,189.56792400947842,3.421647450485826,0.6307542775051235,0.9488408478554441,-2.2777739046696035,9.376078,9.519868,9.04565,0.03096367,0.024272826,0.019957878,1.3075165,0.14379025,0.47421837,2.4674993,,,,06 19 46.9,+22 18 16,Simbad,HD 255093A,Star,*|**,,,,9.43,18.58191356703317,"(-1.560562373778007, -0.26305080825303695, 0.09462246348741074)",-1.560562373778007,-0.26305080825303695,0.09462246348741074
3377246313718987392,95.74267398433182,22.862810333204514,189.41756312481908,4.333464543321341,0.6425371766493588,0.28060944092651036,-2.5540529917853037,8.965008,9.264811,8.469761,0.0155898,0.017817372,0.013905482,0.89358217,0.29980278,0.79504967,2.5694218,,,,06 22 58.2,+22 51 46,Simbad,HD 256035,Star,*|IR,,,O9V:p,9.21,18.994626058120776,"(-1.5309647255035277, -0.25393174620453124, 0.1175980770371706)",-1.5309647255035277,-0.25393174620453124,0.1175980770371706
3377173058757220224,95.93839626758539,22.394038161729846,189.9180514719591,4.2759650172646175,0.6038193812982541,0.5834159003004774,-3.0787395855427073,9.212055,9.280601,9.034229,0.018774517,0.020817384,0.016227584,0.98032314,0.06854534,0.24637127,3.1335301,,,21295.395,06 23 45.2,+22 23 39,Simbad,HD 256276,Star,*|IR|UV,,,B1.5:V:nn,9.24,24.65019942326542,"(-1.6268328540286685, -0.28445597224238883, 0.12348131539600696)",-1.6268328540286685,-0.28445597224238883,0.12348131539600696
3431894343721892352,96.52692357423831,25.57819053606159,187.32757730682408,6.218660888460657,0.25801556203618453,-0.10168895031407663,-1.0019015829478914,9.522066,9.855113,8.97098,0.02183481,0.025038693,0.018623553,1.1400902,0.3330469,0.88413334,1.0070488,48.175556,1.5454217,,06 26 06.4,+25 34 42,Simbad,HD 256959,TTau*,*|Er*|IR|TT*,,,A0,9.7,18.53950970004693,"(-3.8214631479262695, -0.49141034581363174, 0.4198318042009242)",-3.8214631479262695,-0.49141034581363174,0.4198318042009242
3382737824544151552,98.45709144115706,24.170056840396345,189.38893720323694,7.144596811685656,0.5032616186644203,-1.0056693256238296,-0.4287596884738672,9.724981,9.698939,9.70926,0.023169426,0.026884386,0.02150639,0.81567615,-0.026041985,-0.010320663,1.0932546,,,20004.664,06 33 49.7,+24 10 12,Simbad,HD 259494,Em*,*|Em*|IR|UV,,,B2,9.94,10.31860765221139,"(-1.9451972684163232, -0.3216394554739164, 0.2471355400171605)",-1.9451972684163232,-0.3216394554739164,0.2471355400171605
3383192953638670208,99.74755947660526,24.7312973910782,189.4068061881811,8.446385873253389,0.8987520906554765,1.6941362418217885,-3.6571375180774335,9.496462,9.472961,9.503362,0.025592512,0.027161475,0.021212293,0.84950316,-0.023500443,-0.030400276,4.030478,-7.2018,3.7907164,13121.827,06 38 59.4,+24 43 53,Simbad,HD 261105,Star,*|IR|UV,,,B8,9.6,21.3015031643281,"(-1.085785899712841, -0.1798832085262212, 0.16343092090895453)",-1.085785899712841,-0.1798832085262212,0.16343092090895453
945819869517266048,107.35716547784378,36.563175933638604,180.8751774323982,19.12864976922364,3.2763621625035206,0.34585696643934805,-15.775024483095397,6.761442,6.7399993,6.7602463,0.05737507,0.04882515,0.042835075,1.1978238,-0.02144289,-0.020246983,15.778815,,,,07 09 25.7,+36 33 48,Simbad,HD  54159,EB*,*|**|IR|UV,,,A0,6.78,22.875789919608128,"(-0.28833044464220936, -0.004404511594400108, 0.10001652663896891)",-0.28833044464220936,-0.004404511594400108,0.10001652663896891
885326870061416704,108.45893369302425,28.493996690729634,189.1481405045546,17.088876318961994,4.054086021022015,-14.80820345107303,-10.609939880584836,7.2044683,6.97926,6.9434814,0.13205162,0.124255225,0.115756795,1.0682733,-0.22520828,0.035778522,18.216852,,,,07 13 50.2,+28 29 38,Simbad,HD  55356,**,*|**|IR|UV,,,A0,7.04,21.343910179713053,"(-0.2327755780668017, -0.03748523204311186, 0.07248360194333751)",-0.2327755780668017,-0.03748523204311186,0.07248360194333751
